Timestamp,TradeId,Price,Amount,Type
1537046555,293789361,0.0086201,2.0,sell
1537046555,293789360,0.0086203,0.22203724,sell
1537046555,293789359,0.0086203,0.2,sell
1537046555,293789358,0.0086203,0.29666272,sell
1537046471,293789135,0.0086201,1.996,buy
1537046428,293789043,0.0086,2.29111152,buy
1537046389,293788931,0.0086,1.59075925,buy
1537046358,293788847,0.0085963,25.0,buy
1537046323,293788660,0.0085963,0.26750001,buy
1537046287,293788442,0.0085963,1.32831543,buy
1537046236,293787920,0.0085975,0.20133333,sell
1537046235,293787910,0.0086,6.04464573,sell
1537046229,293787851,0.0086,4.30720063,sell
1537046227,293787835,0.0086,4.30028797,sell
1537046169,293787428,0.0086,0.34786567,sell
1537046169,293787427,0.0086012,0.20133333,sell
1537046114,293786819,0.0086122,20.0,buy
1537046113,293786804,0.0086088,31.0,buy
1537046113,293786799,0.0086077,11.64822365,buy
1537046113,293786798,0.0086061,2.10503638,buy
1537046113,293786787,0.0086028,40.0,buy
1537046110,293786733,0.0086026,30.0,buy
1537046047,293784706,0.0086061,0.79696362,buy
1537046046,293784693,0.0086061,16.89666667,buy
1537046046,293784692,0.008606,2.902,buy
1537046046,293784690,0.008606,2.34966668,buy
1537046045,293784672,0.0086026,37.0,buy
1537046045,293784671,0.0086022,1.6,buy
1537046044,293784582,0.0086025,27.0,buy
1537046042,293784515,0.0086024,20.0,buy
1537046042,293784500,0.0086024,15.0,buy
1537046035,293784053,0.0086022,1.73010497,sell
1537046035,293784051,0.0086032,10.76989503,sell
1537046035,293784044,0.0086032,0.83036017,sell
1537046035,293784042,0.0086049,0.20133333,sell
1537046035,293784040,0.0086055,3.57903202,sell
1537046035,293784036,0.0086055,1.51771303,sell
1537046035,293784028,0.0086055,2.93972689,sell
1537046035,293784026,0.0086055,4.46352806,sell
1537046031,293783706,0.0086086,0.20133333,sell
1537046008,293783227,0.0086123,3.211,sell
1537046007,293783215,0.0086123,3.839,sell
1537046007,293783214,0.0086123,1.569,sell
1537046006,293783193,0.0086123,8.0,sell
1537046006,293783192,0.0086123,15.0,sell
1537046006,293783191,0.0086123,177.68557241,sell
1537046006,293783190,0.0086123,22.0,sell
1537046004,293783101,0.0086125,2.298,sell
1537046004,293783088,0.0086125,0.604,sell
1537045986,293782837,0.0086218,1.24899999,buy
1537045981,293782420,0.0086123,1.45403562,sell
1537045981,293782419,0.0086124,0.20133333,sell
1537045981,293782418,0.0086144,23.14329772,sell
1537045981,293782417,0.0086161,0.20133333,sell
1537045981,293782416,0.0086198,0.20133333,sell
1537045981,293782415,0.0086233,1.12124673,sell
1537045981,293782414,0.0086233,11.37875327,sell
1537045981,293782413,0.0086235,0.20133333,sell
1537045981,293782412,0.0086272,0.20133333,sell
1537045981,293782411,0.0086285,3.4315211,sell
1537045981,293782410,0.00863,9.23125897,sell
1537045981,293782387,0.00863,1.58407316,sell
1537045981,293782383,0.00863,10.46339103,sell
1537045981,293782382,0.00863,3.16547684,sell
1537045964,293782313,0.0086309,0.20133333,sell
1537045961,293782304,0.0086347,0.1986431,sell
1537045936,293782126,0.0086502,0.3605,buy
1537045935,293782114,0.0086347,0.00269023,sell
1537045935,293782113,0.0086384,0.20133333,sell
1537045935,293782112,0.0086421,0.20133333,sell
1537045935,293782111,0.0086458,0.20133333,sell
1537045935,293782110,0.0086495,0.20133333,sell
1537045935,293782109,0.00865,0.00997645,sell
1537045924,293782027,0.0086506,0.3963,buy
1537045916,293782007,0.00865,4.69,sell
1537045903,293781952,0.00865,2.857,sell
1537045902,293781950,0.0086501,0.747,buy
1537045902,293781949,0.0086501,3.353,buy
1537045902,293781948,0.0086501,2.8,buy
1537045902,293781946,0.00865,1.57642355,sell
1537045902,293781945,0.00865,3.105,sell
1537045902,293781943,0.00865,0.969,sell
1537045902,293781942,0.00865,0.619,sell
1537045901,293781931,0.00865,1.1736,sell
1537045901,293781930,0.0086514,0.6674,sell
1537045901,293781924,0.0086514,2.773,sell
1537045901,293781921,0.0086514,1.756,sell
1537045900,293781918,0.0086526,3.41,sell
1537045900,293781914,0.0086527,78.45565823,sell
1537045900,293781913,0.0086532,0.20133333,sell
1537045900,293781912,0.0086569,0.20133333,sell
1537045900,293781911,0.0086607,0.20133333,sell
1537045900,293781910,0.008661,1.07675949,sell
1537045900,293781909,0.008661,3.74176628,sell
1537045900,293781908,0.008661,0.18147423,sell
1537045900,293781907,0.0086611,0.98827655,sell
1537045900,293781906,0.0086644,0.20133333,sell
1537045900,293781905,0.0086681,0.20133333,sell
1537045900,293781904,0.0086722,5.90800996,sell
1537045899,293781875,0.0086722,0.11347258,sell
1537045899,293781874,0.0086724,0.29176928,sell
1537045899,293781873,0.0086724,0.58357794,sell
1537045899,293781872,0.0086724,0.58359764,sell
1537045896,293781827,0.0086731,0.2,buy
1537045888,293781780,0.0086732,0.2,buy
1537045876,293781726,0.0086732,0.2,buy
1537045830,293781397,0.0086723,0.41,buy
1537045825,293781376,0.0086751,0.92376744,buy
1537045807,293781278,0.0086789,1.57098806,buy
1537045806,293781273,0.0086759,24.75970386,buy
1537045806,293781269,0.0086729,38.760205,buy
1537045804,293781243,0.0086729,1.239795,buy
1537045801,293781210,0.0086725,15.52004403,buy
1537045801,293781208,0.0086725,1.57108149,buy
1537045800,293781207,0.0086725,1.34,buy
1537045798,293781203,0.0086725,1.56887448,buy
1537045792,293781183,0.0086759,4.24029614,buy
1537045789,293781160,0.0086783,0.2,buy
1537045787,293781120,0.0086782,2.5775,buy
1537045786,293781117,0.0086783,12.71737045,buy
1537045786,293781104,0.0086783,3.53776695,buy
1537045786,293781103,0.0086756,7.0,buy
1537045786,293781102,0.0086756,0.54216616,buy
1537045785,293781081,0.0086756,2.813,buy
1537045785,293781075,0.0086756,2.6,buy
1537045785,293781072,0.0086756,14.45460916,buy
1537045784,293781046,0.0086756,12.72132832,buy
1537045784,293781037,0.0086756,1.45645161,buy
1537045784,293781033,0.0086756,0.5599,buy
1537045784,293781021,0.0086756,3.28494475,buy
1537045783,293781007,0.0086756,1.5676,buy
1537045783,293781003,0.0086722,5.27368419,buy
1537045782,293781002,0.0086722,2.0,buy
1537045782,293781001,0.0086722,12.72631581,buy
1537045779,293780986,0.0086815,1.376194,buy
1537045776,293780968,0.0086711,7.32406184,sell
1537045776,293780967,0.0086711,1.45402717,sell
1537045776,293780966,0.0086711,3.2471645,sell
1537045776,293780965,0.0086712,1.14188,sell
1537045775,293780964,0.0086873,2.008,buy
1537045775,293780962,0.008671,4.3890445,sell
1537045775,293780961,0.008671,2.47886289,sell
1537045774,293780954,0.0086718,0.20133333,sell
1537045773,293780953,0.0086743,0.36966667,sell
1537045773,293780952,0.0086755,0.20133333,sell
1537045773,293780950,0.0086758,0.613,sell
1537045772,293780947,0.0086756,2.618,sell
1537045772,293780946,0.0086756,1.8,sell
1537045772,293780945,0.0086756,1.179,sell
1537045772,293780944,0.0086756,1.159,sell
1537045772,293780937,0.0086893,1.07059225,buy
1537045772,293780936,0.0086893,0.52940775,buy
1537045772,293780935,0.0086756,1.313,sell
1537045772,293780934,0.0086756,7.24759088,sell
1537045772,293780933,0.0086756,0.39633334,sell
1537045772,293780932,0.0086792,0.20133333,sell
1537045772,293780931,0.008683,0.20133333,sell
1537045771,293780930,0.0086841,2.316,sell
1537045771,293780929,0.0086841,1.203,sell
1537045771,293780928,0.0086841,0.579,sell
1537045771,293780927,0.0086841,1.17066,sell
1537045771,293780926,0.0086842,0.73534,sell
1537045771,293780923,0.0086893,0.6,buy
1537045770,293780912,0.0086841,12.8,sell
1537045770,293780911,0.0086892,2.2,sell
1537045770,293780908,0.0086841,3.25417145,sell
1537045770,293780907,0.0086841,18.25417145,sell
1537045770,293780906,0.0086841,0.26464055,sell
1537045770,293780905,0.0086867,0.20133333,sell
1537045770,293780904,0.008687,2.78819757,sell
1537045770,293780901,0.008687,1.90434291,sell
1537045770,293780900,0.0086875,1.34982854,sell
1537045770,293780899,0.0086875,2.65017146,sell
1537045770,293780898,0.0086904,0.20133333,sell
1537045770,293780897,0.0086941,0.20133333,sell
1537045770,293780896,0.0086978,0.20133333,sell
1537045770,293780882,0.0087,6.29922612,sell
1537045770,293780881,0.0087,4.3890445,sell
1537045770,293780880,0.0087,0.52668487,sell
1537045770,293780878,0.0087,3.78504451,sell
1537045770,293780877,0.0087015,0.20133333,sell
1537045770,293780876,0.0087052,0.20133333,sell
1537045770,293780875,0.008709,0.20133333,sell
1537045770,293780872,0.0087092,3.25417145,sell
1537045769,293780837,0.0087092,1.94222855,sell
1537045768,293780828,0.0087127,0.20133333,sell
1537045766,293780816,0.0087143,3.0,buy
1537045766,293780815,0.0087145,12.0,sell
1537045766,293780814,0.0087164,1.27996155,sell
1537045765,293780802,0.0087165,2.8,buy
1537045764,293780798,0.0087164,1.42003845,sell
1537045764,293780797,0.0087164,0.20133333,sell
1537045764,293780796,0.0087173,2.7,sell
1537045764,293780792,0.0087182,1.30433209,sell
1537045764,293780791,0.0087182,1.39566791,sell
1537045764,293780790,0.008719,2.7,sell
1537045764,293780789,0.0087199,0.29337659,sell
1537045762,293780724,0.0087203,0.4081456,buy
1537045725,293780665,0.0087199,2.40662341,sell
1537045725,293780664,0.0087201,0.20133333,sell
1537045725,293780663,0.0087208,2.7,sell
1537045725,293780662,0.0087209,0.22771958,sell
1537045725,293780661,0.0087217,2.7,sell
1537045725,293780660,0.0087225,2.7,sell
1537045725,293780659,0.0087234,2.7,sell
1537045725,293780658,0.0087238,0.20133333,sell
1537045725,293780657,0.0087239,1.0,sell
1537045725,293780656,0.0087243,0.33940507,sell
1537045725,293780655,0.0087246,4.6705051,sell
1537045725,293780654,0.0087253,0.3808,sell
1537045725,293780653,0.0087257,9.76225833,sell
1537045725,293780652,0.0087257,0.01002185,sell
1537045725,293780651,0.0087257,2.18997815,sell
1537045725,293780650,0.0087258,11.59373298,sell
1537045725,293780649,0.0087305,4.21628887,sell
1537045714,293780631,0.0087357,4.99709987,buy
1537045714,293780630,0.0087322,20.0,buy
1537045714,293780629,0.0087253,47.0,buy
1537045702,293780521,0.0087243,2.36059493,sell
1537045702,293780520,0.0087275,0.20133333,sell
1537045702,293780519,0.0087313,0.20133333,sell
1537045693,293780501,0.008735,0.00718346,sell
1537045668,293780476,0.008735,0.19414987,sell
1537045668,293780475,0.0087387,0.20133333,sell
1537045668,293780474,0.0087424,0.20133333,sell
1537045668,293780473,0.0087461,0.20133333,sell
1537045668,293780472,0.0087487,0.20685014,sell
1537045656,293780444,0.0087487,6.28314986,sell
1537045656,293780443,0.0087496,6.49,sell
1537045656,293780442,0.0087498,0.20133333,sell
1537045656,293780441,0.00875,9.59551681,sell
1537045655,293780439,0.00875,0.22149734,sell
1537045652,293780436,0.00875,2.98,sell
1537045651,293780435,0.00875,2.20298585,sell
1537045651,293780434,0.0087505,5.08701415,sell
1537045651,293780432,0.0087505,1.40298585,sell
1537045651,293780431,0.0087514,3.08572273,sell
1537045651,293780430,0.0087514,3.40427727,sell
1537045651,293780429,0.0087522,3.08572273,sell
1537045649,293780422,0.0087522,0.598,sell
1537045649,293780421,0.0087522,2.80627727,sell
1537045649,293780420,0.0087531,4.15422421,sell
1537045649,293780419,0.0087531,2.33577579,sell
1537045649,293780418,0.0087535,0.20133333,sell
1537045649,293780417,0.008754,3.18237721,sell
1537045647,293780414,0.008754,3.30762279,sell
1537045647,293780413,0.0087549,3.29178451,sell
1537045646,293780409,0.0087549,3.19821549,sell
1537045646,293780407,0.0087557,1.46519529,sell
1537045646,293780406,0.0087557,4.20980492,sell
1537045646,293780405,0.0087557,0.81499979,sell
1537045646,293780404,0.0087566,6.49,sell
1537045646,293780403,0.0087568,2.70368294,sell
1537045646,293780402,0.0087568,0.815,sell
1537045644,293780374,0.0087568,10.29502335,sell
1537045643,293780362,0.0087568,2.336,sell
1537045643,293780360,0.0087568,7.0224,sell
1537045643,293780359,0.0087568,1.02233334,sell
1537045643,293780358,0.0087573,0.20133333,sell
1537045643,293780357,0.008761,0.20133333,sell
1537045643,293780354,0.0087647,0.20133333,sell
1537045643,293780353,0.0087665,0.2,sell
1537045643,293780352,0.0087669,4.39802533,sell
1537045627,293780321,0.0087669,0.79837467,sell
1537045627,293780320,0.0087684,0.20133333,sell
1537045612,293780301,0.0087721,0.20133333,sell
1537045610,293780298,0.0087758,0.20133333,sell
1537045607,293780297,0.0087796,0.20133333,sell
1537045603,293780275,0.008783,2.0,sell
1537045462,293780082,0.008783,0.96804343,sell
1537045462,293780081,0.0087944,0.13287286,sell
1537045462,293780080,0.0087944,0.86712714,sell
1537045447,293780064,0.008782,0.54403654,sell
1537045447,293780063,0.008782,4.3552257,sell
1537045447,293780062,0.0087829,9.28033012,sell
1537045447,293780061,0.0087833,0.20133333,sell
1537045447,293780060,0.0087835,4.34302987,sell
1537045447,293780059,0.0087837,0.20138873,sell
1537045447,293780058,0.0087837,2.25040655,sell
1537045447,293780057,0.008784,4.63959086,sell
1537045447,293780056,0.0087842,0.2,sell
1537045447,293780055,0.0087842,0.34010442,sell
1537045447,293780054,0.0087845,5.46,sell
1537045447,293780053,0.0087845,4.08940635,sell
1537045447,293780052,0.0087845,4.25623164,sell
1537045447,293780051,0.0087845,0.33828577,sell
1537045447,293780050,0.008787,0.04466666,sell
1537045447,293780049,0.008787,0.15666667,sell
1537045447,293780047,0.0087907,0.20133333,sell
1537044753,293778522,0.0088084,13.1195061,buy
1537044753,293778521,0.0088052,34.0,buy
1537044675,293778375,0.0088054,0.70765882,buy
1537044666,293778358,0.0088114,3.67394109,buy
1537044661,293778336,0.0088114,3.67008354,buy
1537044619,293778087,0.0088289,2.462,buy
1537044619,293778085,0.0088198,0.913,buy
1537044619,293778084,0.0088198,1.61,buy
1537044619,293778083,0.008816,30.0,buy
1537044618,293778076,0.0088137,19.0,buy
1537044617,293778069,0.0088103,40.0,buy
1537044616,293778056,0.0088077,35.32521392,buy
1537044615,293778028,0.0088077,3.67478608,buy
1537044613,293777969,0.0088045,0.46185004,buy
1537044613,293777968,0.0088017,3.55531212,buy
1537044613,293777963,0.0088017,2.33233698,buy
1537044612,293777962,0.0088017,6.6123509,buy
1537044612,293777961,0.0088017,5.8876491,buy
1537044612,293777960,0.0088017,2.33233698,buy
1537044502,293777633,0.0088017,3.78470216,buy
1537044502,293777632,0.0088017,13.99531176,buy
1537044335,293777446,0.0088073,1.54674674,sell
1537043842,293776725,0.0088073,0.21151151,buy
1537043842,293776724,0.0088073,0.47103894,buy
1537043209,293775748,0.0088103,13.33864567,buy
1537043174,293775721,0.0088095,5.46054959,buy
1537043174,293775720,0.0088095,0.4,buy
1537043174,293775719,0.0088085,34.13945041,buy
1537043122,293775659,0.0088085,0.44346554,buy
1537042824,293775169,0.0088075,7.996,sell
1537042732,293775096,0.0088085,0.29386689,buy
1537042732,293775095,0.0088085,20.89818519,buy
1537042732,293775094,0.0088085,1.01503197,buy
1537042655,293775003,0.0087981,2.84391992,sell
1537042655,293775002,0.0087983,0.2,sell
1537042655,293775001,0.0087983,0.2,sell
1537042655,293775000,0.0087983,0.8915013,sell
1537042655,293774999,0.0087983,0.22004755,sell
1537042655,293774998,0.0087983,0.2,sell
1537042655,293774997,0.0087983,0.56075421,sell
1537042655,293774996,0.0087983,0.67150822,sell
1537042655,293774995,0.0087983,0.2,sell
1537042655,293774994,0.0087983,0.32263495,sell
1537042655,293774993,0.0087983,0.60661609,sell
1537042655,293774992,0.0087983,1.53238554,sell
1537042655,293774991,0.0087986,3.55063222,sell
1537042655,293774990,0.0088095,1.0,sell
1537042402,293774683,0.0088095,2.38008924,buy
1537042269,293774404,0.0087941,8.59712915,sell
1537042269,293774403,0.0087969,3.67777463,sell
1537042269,293774402,0.0087971,29.86052754,sell
1537042269,293774401,0.0087972,0.71813127,sell
1537042269,293774400,0.0087972,0.72625381,sell
1537042269,293774399,0.0087973,0.5448686,sell
1537042269,293774398,0.0087986,4.33324377,sell
1537042269,293774397,0.0088,8.54207123,sell
1537042268,293774395,0.0087995,20.0,sell
1537042267,293774384,0.008797,0.6508674,sell
1537042267,293774383,0.0087979,4.33324377,sell
1537042267,293774382,0.0087994,12.33461383,sell
1537042267,293774381,0.0087994,10.34668432,sell
1537042267,293774380,0.0088,15.0,sell
1537042267,293774379,0.0088008,3.73536027,sell
1537042266,293774378,0.0088028,9.27369386,sell
1537042266,293774377,0.0088034,4.63684693,sell
1537042266,293774376,0.0088035,21.01777055,sell
1537042266,293774375,0.0088037,0.2,sell
1537042266,293774374,0.0088037,0.2,sell
1537042266,293774373,0.0088037,0.2,sell
1537042266,293774372,0.0088037,0.2,sell
1537042266,293774371,0.0088045,2.98593067,sell
1537042266,293774370,0.0088046,0.49572955,sell
1537042266,293774369,0.00881,5.668196,sell
1537042266,293774368,0.0088103,0.85943917,sell
1537042266,293774367,0.0088103,3.01807664,sell
1537042266,293774366,0.0088103,1.27843098,sell
1537042266,293774365,0.0088103,0.3918661,sell
1537042266,293774364,0.0088103,0.49197496,sell
1537042233,293774293,0.0088112,0.13686522,sell
1537042233,293774292,0.0088113,1.05413478,sell
1537042233,293774291,0.0088264,1.8,sell
1537042224,293774274,0.0088264,2.0,sell
1537042219,293774264,0.0088264,2.0,sell
1537041922,293773825,0.0088274,0.32970265,buy
1537041871,293773753,0.0088264,0.2,sell
1537041615,293773412,0.0088301,6.49575102,buy
1537041277,293772886,0.008824,2.93923102,buy
1537040983,293772502,0.0088273,6.95678714,buy
1537040983,293772501,0.0088271,0.2,buy
1537040983,293772500,0.0088271,0.39034717,buy
1537040983,293772499,0.0088271,0.21166754,buy
1537040983,293772498,0.0088271,0.2,buy
1537040983,293772497,0.0088271,0.43995692,buy
1537040983,293772496,0.0088271,0.22014152,buy
1537040887,293772148,0.0088393,0.22738438,buy
1537040711,293771864,0.0088393,0.5999,buy
1537040572,293771594,0.008839,0.20927638,buy
1537040527,293771354,0.0088302,0.33415386,sell
1537040527,293771353,0.0088302,0.25417263,sell
1537040214,293770979,0.0088392,6.36315697,buy
1537040214,293770978,0.0088293,6.57278316,buy
1537040214,293770977,0.0088293,0.43493252,buy
1537040212,293770967,0.0088293,2.99228432,buy
1537040076,293770778,0.0088283,0.42936757,sell
1537040076,293770777,0.0088283,0.22920026,sell
1537040076,293770776,0.0088283,0.2,sell
1537040076,293770775,0.0088283,0.22433671,sell
1537040056,293770746,0.0088313,0.30061856,sell
1537039447,293769840,0.0088422,2.23155319,buy
1537039447,293769839,0.0088422,2.60926927,buy
1537039342,293769608,0.0088258,24.29722531,sell
1537039342,293769607,0.0088273,3.86615372,sell
1537039342,293769606,0.0088274,10.27439765,sell
1537039342,293769605,0.0088302,0.2,sell
1537039342,293769604,0.0088302,4.264,sell
1537039342,293769603,0.0088302,0.72472973,sell
1537039342,293769602,0.0088302,0.2,sell
1537039342,293769601,0.0088302,0.51131349,sell
1537039342,293769600,0.0088302,1.01451314,sell
1537039342,293769599,0.0088302,1.01022084,sell
1537039252,293769463,0.008825,7.5,sell
1537039252,293769462,0.008825,0.14404391,sell
1537039252,293769461,0.0088252,0.50616499,sell
1537039252,293769460,0.0088252,0.50616499,sell
1537039252,293769459,0.0088252,0.24507611,sell
